code,name,行业,股息率_2023,最高_比_最低,最新_比_最高,最新_比_最低
000850,华茂股份,纺织服装,3.19,53.09,-25.42,14.18
000858,五粮液,酿酒行业,3.58,29.22,-20.38,2.89
000895,双汇发展,食品饮料,6.01,19.4,-21.02,-5.7
000900,现代投资,铁路公路,4.03,20.29,-8.56,10.0
000906,浙商中拓,商业百货,5.26,24.58,-18.5,1.53
000910,大亚圣象,装修建材,3.21,40.3,-28.49,0.34
000915,华特达因,化学制药,6.64,41.55,-18.1,15.93
000921,海信家电,家电行业,3.54,118.11,-31.68,49.01
000923,河钢资源,钢铁行业,3.48,56.33,-25.19,16.94
000928,中钢国际,工程咨询服务,4.96,35.98,-26.32,0.19
000932,华菱钢铁,钢铁行业,5.13,22.15,-25.79,-9.35
000933,神火股份,有色金属,3.87,68.74,-19.6,35.68
000937,冀中能源,煤炭行业,9.69,35.18,-29.19,-4.28
000951,中国重汽,汽车整车,3.28,44.21,-22.95,11.11
000967,盈峰环境,环保行业,3.01,31.41,-19.69,5.53
000983,山西焦煤,煤炭行业,8.01,46.13,-28.51,4.46
000987,越秀资本,多元金融,3.39,30.44,-26.44,-4.05
000989,ST九芝,中药,6.11,51.55,-41.23,-10.93
000997,新大陆,互联网服务,3.68,40.35,-34.52,-8.1
000999,华润三九,中药,3.61,58.16,-36.85,-0.12
001206,依依股份,美容护理,4.66,80.85,-19.75,45.13
001207,联科科技,橡胶制品,3.45,70.01,-18.26,38.96
001218,丽臣实业,化学制品,4.32,64.78,-33.39,9.76
001225,和泰机电,通用设备,4.61,58.06,-37.47,-1.17
001226,拓山重工,工程机械,3.43,62.6,-43.41,-7.98
001227,兰州银行,银行,4.31,27.57,-24.84,-4.12
001228,永泰运,物流行业,3.07,94.26,-44.46,7.89
001234,泰慕士,纺织服装,3.05,118.66,-39.4,32.5
001269,欧晶科技,光伏设备,4.59,48.74,-52.92,-29.98
001311,多利科技,汽车零部件,3.32,90.55,-56.52,-17.16
001323,慕思股份,家用轻工,3.5,28.39,-21.73,0.49
001358,兴欣新材,化学原料,6.22,,,
001368,通达创智,塑料制品,4.28,86.07,-40.4,10.89
001965,招商公路,铁路公路,4.56,35.66,-4.33,29.79
001979,招商蛇口,房地产开发,3.63,60.71,-24.04,22.08
002003,伟星股份,纺织服装,3.53,38.25,0.0,38.25
002004,华邦健康,农药兽药,5.68,29.74,-22.33,0.77
002014,永新股份,包装材料,5.73,36.21,-11.29,20.84
002027,分众传媒,文化传媒,5.75,31.18,-17.21,8.6
002032,苏泊尔,家电行业,5.63,34.41,-19.74,7.88
002033,丽江股份,旅游酒店,3.83,46.49,-19.41,18.05
002034,旺能环境,环保行业,3.83,30.12,-19.35,4.94
002035,华帝股份,家电行业,4.71,77.17,-26.68,29.9
002043,兔宝宝,装修建材,5.78,50.41,-24.33,13.81
002048,宁波华翔,汽车零部件,4.71,42.23,-7.65,31.36
002056,横店东磁,光伏设备,3.19,46.07,-28.02,5.15
002060,广东建工,工程建设,4.57,55.31,-38.67,-4.75
002061,浙江交科,工程建设,3.45,35.2,-15.9,13.71
002080,中材科技,玻璃玻纤,4.86,57.41,-43.09,-10.41
002081,金螳螂,装修装饰,3.32,40.19,-30.28,-2.25
002088,鲁阳节能,装修建材,6.35,29.12,-22.37,0.24
002091,江苏国泰,贸易行业,4.39,43.69,-19.48,15.7
002101,广东鸿图,汽车零部件,3.1,79.31,-42.85,2.48
002107,沃华医药,中药,6.27,91.83,-41.41,12.39
002108,沧州明珠,塑料制品,3.26,40.26,-28.24,0.66
002117,东港股份,造纸印刷,3.69,66.84,-26.22,23.09
002127,南极电商,贸易行业,3.0,56.18,-36.45,-0.75
002128,电投能源,煤炭行业,3.16,76.64,-11.0,57.22
002129,TCL中环,光伏设备,3.06,132.99,-62.25,-12.05
002154,报喜鸟,纺织服装,5.71,25.09,-35.87,-19.78
002158,汉钟精机,通用设备,3.55,48.77,-32.2,0.86
002191,劲嘉股份,包装材料,8.02,56.33,-38.02,-3.1
002206,海利得,化纤行业,3.83,53.35,-29.14,8.66
002216,三全食品,食品饮料,4.5,29.38,-24.15,-1.86
002228,合兴包装,包装材料,5.06,55.7,-32.96,4.39
002233,塔牌集团,水泥建材,6.8,23.55,-8.17,13.46
002236,大华股份,计算机设备,4.54,46.59,-33.98,-3.22
002249,大洋电机,电机,4.41,43.19,-12.61,25.13
002254,泰和新材,化纤行业,3.49,75.18,-48.2,-9.25
002267,陕天然气,燃气,3.63,40.0,-0.24,39.66
002270,华明装备,电网设备,4.37,82.81,-19.6,46.97
002271,东方雨虹,装修建材,4.7,94.61,-48.42,0.38
002274,华昌化工,化肥行业,4.02,40.29,-13.37,21.53
002275,桂林三金,中药,4.79,51.3,-30.42,5.27
002283,天润工业,汽车零部件,5.32,65.55,-37.57,3.35
002293,罗莱生活,纺织服装,5.03,25.48,-28.11,-9.78
002300,太阳电缆,电网设备,3.16,69.29,-45.14,-7.13
002303,美盈森,包装材料,5.31,53.59,-32.97,2.95
002304,洋河股份,酿酒行业,5.84,39.2,-36.55,-11.68
002315,焦点科技,互联网服务,3.83,68.06,-32.58,13.3
002322,理工能科,软件开发,5.24,74.68,-4.28,67.2
002327,富安娜,纺织服装,6.96,44.17,-21.94,12.53
002345,潮宏基,珠宝首饰,5.43,33.76,-38.26,-17.42
002360,同德化工,化学制品,3.74,57.02,-32.52,5.96
002361,神剑股份,塑料制品,3.18,72.84,-25.71,28.4
002367,康力电梯,专用设备,6.15,50.96,-34.45,-1.05
002372,伟星新材,装修建材,5.33,44.66,-19.45,16.53
002381,双箭股份,橡胶制品,3.76,45.59,-23.05,12.03
002391,长青股份,农药兽药,4.44,45.85,-32.49,-1.53
002393,力生制药,化学制药,3.81,49.25,-43.54,-15.74
002394,联发股份,纺织服装,12.84,55.07,-32.24,5.07
002404,嘉欣丝绸,纺织服装,5.6,60.46,-22.78,23.91
002416,爱施德,商业百货,4.41,77.59,-30.21,23.95
002419,天虹股份,商业百货,3.78,39.72,-29.92,-2.08
002430,杭氧股份,专用设备,5.16,50.04,-44.4,-16.58
002434,万里扬,汽车零部件,6.11,91.52,-43.7,7.83
002441,众业达,电网设备,3.96,51.78,-23.32,16.38
002459,晶澳科技,光伏设备,5.42,79.02,-57.87,-24.57
002466,天齐锂业,能源金属,4.56,53.9,-51.05,-24.67
002469,三维化学,化学原料,5.35,49.88,-12.81,30.68
002478,常宝股份,钢铁行业,5.57,48.15,-26.47,8.93
002479,富春环保,环保行业,4.19,51.79,-30.0,6.25
002508,老板电器,家电行业,4.73,36.42,-20.87,7.95
002533,金杯电工,电网设备,4.09,54.18,-10.21,38.44
002540,亚太科技,有色金属,8.75,41.26,-17.44,16.63
002541,鸿路钢构,水泥建材,3.78,93.13,-52.38,-8.02
002543,万和电气,家电行业,4.15,53.48,-21.75,20.1
002545,东方铁塔,钢铁行业,4.34,37.07,-19.73,10.03
002546,新联电子,电网设备,3.83,60.55,-40.76,-4.89
002555,三七互娱,游戏,6.34,56.45,-49.1,-20.36
002556,辉隆股份,化肥行业,3.89,75.12,-26.18,29.27
002557,洽洽食品,食品饮料,3.65,26.87,-29.02,-9.94
002563,森马服饰,纺织服装,5.7,36.68,-20.69,8.4
002568,百润股份,酿酒行业,3.06,58.86,-42.22,-8.22
002572,索菲亚,装修建材,6.74,45.64,-30.83,0.74
002582,好想你,食品饮料,11.41,76.78,-43.0,0.77
002601,龙佰集团,化学原料,4.74,47.31,-17.01,22.24
002605,姚记科技,游戏,4.76,44.13,-36.39,-8.31
002612,朗姿股份,纺织服装,3.26,52.41,-39.52,-7.82
002614,奥佳华,家电行业,5.46,57.5,-37.08,-0.9
002623,亚玛顿,光伏设备,3.12,66.57,-43.3,-5.56
002624,完美世界,游戏,6.36,54.44,-48.35,-20.22
002632,道明光学,塑料制品,3.93,115.25,-30.08,50.5
002643,万润股份,电子化学品,3.09,58.46,-44.75,-12.44
002658,雪迪龙,仪器仪表,5.91,70.54,-42.39,-1.74
002662,京威股份,汽车零部件,3.28,62.66,-21.43,27.8
002674,兴业科技,纺织服装,6.49,53.91,-31.52,5.4
002677,浙江美大,家电行业,9.27,34.73,-24.08,2.28
002687,乔治白,纺织服装,4.72,54.57,-31.03,6.6
002690,美亚光电,专用设备,4.32,32.45,-21.87,3.48
002706,良信股份,电网设备,3.84,76.29,-40.44,5.0
002728,特一药业,中药,6.54,149.25,-67.41,-18.76
002736,国信证券,证券,3.32,30.99,-19.11,5.96
002737,葵花药业,中药,6.15,33.76,-20.43,6.43
002738,中矿资源,小金属,3.53,52.61,-32.1,3.63
002745,木林森,光学光电子,3.98,56.72,-10.26,40.63
002749,国光股份,农药兽药,3.65,82.63,-21.63,43.12
002756,永兴材料,钢铁行业,8.31,41.23,-37.99,-12.42
002757,南兴股份,专用设备,4.25,64.37,-32.43,11.06
002758,浙农股份,综合行业,3.74,29.67,-29.78,-8.95
002763,汇洁股份,纺织服装,6.11,48.68,-27.65,7.57
002772,众兴菌业,农牧饲渔,5.08,54.81,-36.06,-1.01
002774,快意电梯,专用设备,6.38,85.38,-27.26,34.84
002788,鹭燕医药,医药商业,3.9,55.04,-22.7,19.84
002790,瑞尔特,装修建材,3.0,71.32,-38.0,6.22
002803,吉宏股份,文化传媒,5.35,100.89,-58.73,-17.1
002807,江阴银行,银行,5.09,19.31,-8.7,8.93
002811,郑中设计,专业服务,3.07,104.85,-29.29,44.85
002812,恩捷股份,电池,5.67,85.64,-56.22,-18.73
002818,富森美,商业百货,8.95,23.15,-17.77,1.26
002831,裕同科技,造纸印刷,3.85,20.79,-10.88,7.64
002832,比音勒芬,纺织服装,4.26,18.86,-31.15,-18.16
002833,弘亚数控,专用设备,6.89,42.08,-23.43,8.78
002839,张家港行,银行,5.04,19.79,-11.45,6.07
002847,盐津铺子,食品饮料,3.66,35.88,-52.57,-35.56
002867,周大生,珠宝首饰,7.48,41.19,-36.95,-10.98
002871,伟隆股份,通用设备,3.73,86.53,-29.42,31.66
002884,凌霄泵业,通用设备,5.51,46.28,-20.32,16.55
002887,绿茵生态,环保行业,3.96,75.0,-33.99,15.51
002895,川恒股份,化学制品,5.79,69.6,-26.97,23.86
002911,佛燃能源,燃气,6.31,52.89,-34.87,-0.42
002913,奥士康,电子元件,3.51,66.72,-16.86,38.6
002918,蒙娜丽莎,装修建材,3.56,69.27,-47.82,-11.67
002925,盈趣科技,消费电子,3.63,49.17,-36.47,-5.23
002948,青岛银行,银行,4.86,29.05,-12.04,13.51
002949,华阳国际,工程咨询服务,8.75,92.88,-39.66,16.39
002958,青农商行,银行,3.79,15.35,-9.22,4.72
002960,青鸟消防,专用设备,3.05,49.86,-27.23,9.05
002966,苏州银行,银行,5.39,34.85,-11.11,19.87
002968,新大正,房地产服务,3.33,96.07,-37.25,23.03
002969,嘉美包装,包装材料,9.03,59.86,-36.58,1.38
002972,科安达,交运设备,3.29,111.82,-31.67,44.73
002978,安宁股份,钢铁行业,3.56,43.73,-20.56,14.18
002991,甘源食品,食品饮料,3.81,42.96,-37.51,-10.67
002998,优彩资源,化纤行业,3.53,86.14,-34.82,21.32
003011,海象新材,塑料制品,7.14,114.35,-48.43,10.54
003012,东鹏控股,装修建材,5.28,54.45,-42.9,-11.81
003013,地铁设计,工程咨询服务,3.55,34.98,-27.23,-1.78
003016,欣贺股份,纺织服装,3.67,63.55,-30.91,13.0
003017,大洋生物,化学原料,5.4,143.69,-50.9,19.65
003036,泰坦股份,专用设备,5.38,117.47,-45.06,19.47
003041,真爱美家,纺织服装,3.34,79.55,-31.24,23.45
300017,网宿科技,互联网服务,3.25,67.76,-29.62,18.07
300099,尤洛卡,专用设备,3.01,68.41,-31.32,15.67
300109,新开源,化学制品,8.65,84.01,-50.72,-9.32
300121,阳谷华泰,橡胶制品,3.14,46.45,-21.25,15.34
300130,新国都,计算机设备,4.1,48.46,-38.41,-8.57
300146,汤臣倍健,食品饮料,6.67,26.75,-29.13,-10.18
300154,瑞凌股份,通用设备,3.74,81.9,-30.37,26.67
300193,佳士科技,通用设备,5.43,65.02,-18.53,34.43
300230,永利股份,塑料制品,3.74,41.33,-21.46,11.0
300259,新天科技,仪器仪表,4.74,55.51,-34.12,2.45
300272,开能健康,家电行业,3.23,103.59,-39.67,22.82
300306,远方信息,仪器仪表,3.27,76.23,-27.06,28.55
300335,迪森股份,环保行业,3.12,81.96,-35.63,17.13
300349,金卡智能,仪器仪表,4.3,63.52,-21.14,28.96
300360,炬华科技,电网设备,3.03,40.71,-11.56,24.44
300363,博腾股份,化学制药,4.06,104.81,-62.1,-22.39
300384,三联虹普,专业服务,3.81,67.69,-25.55,24.85
300390,天华新能,能源金属,5.73,66.71,-38.6,2.37
300403,汉宇集团,家电行业,5.78,49.58,-26.52,9.92
300470,中密控股,通用设备,3.01,37.24,-20.22,9.49
300519,新光药业,中药,3.63,96.61,-42.66,12.74
300532,今天国际,互联网服务,4.95,80.4,-36.37,14.79
300533,冰川网络,游戏,8.7,92.72,-60.33,-23.55
300564,筑博设计,工程咨询服务,5.98,110.03,-41.5,22.86
300583,赛托生物,化学制药,3.75,85.58,-46.39,-0.5
300592,华凯易佰,互联网服务,3.78,81.58,-62.86,-32.56
300599,雄塑科技,装修建材,3.98,90.28,-39.54,15.05
300616,尚品宅配,装修建材,8.17,62.46,-42.31,-6.27
300622,博士眼镜,商业百货,4.93,82.34,-45.11,0.08
300625,三雄极光,家电行业,5.84,57.49,-31.85,7.33
300628,亿联网络,通信设备,3.75,64.83,-3.08,59.75
300653,正海生物,医疗器械,3.74,77.4,-35.8,13.88
300682,朗新集团,互联网服务,3.26,105.78,-55.25,-7.91
300718,长盛轴承,工程机械,3.06,60.63,-32.32,8.72
300741,华宝股份,食品饮料,4.01,56.32,-35.82,0.33
300746,汉嘉设计,工程咨询服务,5.69,109.45,-43.52,18.31
300770,新媒股份,文化传媒,5.44,55.89,-27.48,13.04
300773,拉卡拉,软件开发,3.92,60.65,-31.12,10.65
300791,仙乐健康,食品饮料,4.62,75.57,-45.37,-4.08
300795,米奥会展,文化传媒,3.04,95.0,-62.58,-27.02
300804,广康生化,农药兽药,3.19,94.11,-37.11,22.07
300823,建科智能,专用设备,4.98,111.3,-49.53,6.65
300828,锐新科技,有色金属,4.92,154.35,-41.41,49.03
300833,浩洋股份,专用设备,5.74,40.95,-63.14,-48.05
300841,康华生物,生物制品,3.83,64.25,-37.36,2.88
300856,科思股份,美容护理,4.55,62.41,-63.69,-41.03
300864,南大环境,环保行业,3.8,65.06,-12.07,45.14
300866,安克创新,消费电子,3.14,48.59,-36.94,-6.31
300882,万胜智能,电网设备,3.7,90.21,-40.11,13.93
300884,狄耐克,计算机设备,3.64,98.69,-45.9,7.49
300894,火星人,家电行业,4.72,85.57,-37.65,15.71
300908,仲景食品,食品饮料,3.67,55.47,-44.85,-14.26
300910,瑞丰新材,化学制品,3.1,41.4,-19.19,14.27
300911,亿田智能,家电行业,3.97,71.79,-35.86,10.18
300919,中伟股份,电池,3.97,40.95,-50.54,-30.29
300960,通业科技,交运设备,4.05,124.07,-36.9,41.39
300981,中红医疗,医疗器械,5.22,81.99,-42.95,3.82
300994,久祺股份,交运设备,3.52,113.18,-34.16,40.35
300997,欢乐家,食品饮料,3.31,50.28,-25.58,11.84
301000,肇民科技,塑料制品,3.25,90.68,-38.18,17.88
301008,宏昌科技,家电行业,3.43,103.66,-44.83,12.35
301015,百洋医药,医药商业,3.28,71.26,-42.43,-1.4
301019,宁波色母,塑料制品,3.04,72.52,-48.26,-10.74
301042,安联锐视,计算机设备,3.67,181.02,-42.16,62.55
301043,绿岛风,专用设备,3.68,73.92,-30.2,21.4
301047,义翘神州,生物制品,3.2,49.9,-30.93,3.53
301057,汇隆新材,化纤行业,4.39,113.7,-36.45,35.82
301077,星华新材,化学制品,3.13,96.07,-21.77,53.38
301081,严牌股份,环保行业,4.15,98.95,-36.44,26.44
301087,可孚医疗,医疗器械,3.61,55.62,-20.0,24.49
301088,戎美股份,纺织服装,4.06,70.03,-36.99,7.14
301093,华兰股份,医疗器械,3.16,62.85,-47.87,-15.11
301105,鸿铭股份,专用设备,4.08,118.92,-40.34,30.61
301109,军信股份,环保行业,6.06,31.44,-13.45,13.76
301138,华研精机,专用设备,4.16,149.1,-34.61,62.9
301153,中科江南,软件开发,4.41,166.96,-71.78,-24.65
301156,美农生物,农牧饲渔,4.2,164.32,-50.76,30.15
301187,欧圣电气,家电行业,3.26,104.92,-9.75,84.93
301196,唯科科技,塑料制品,3.13,51.53,-21.0,19.71
301203,国泰环保,环保行业,5.36,94.49,-40.55,15.62
301207,华兰疫苗,生物制品,3.46,60.57,-46.98,-14.87
301211,亨迪药业,化学制药,3.24,80.43,-44.58,0.0
301219,腾远钴业,能源金属,3.6,70.47,-14.32,46.06
301232,飞沃科技,风电设备,4.25,87.12,-58.74,-22.8
301256,华融化学,化学原料,3.26,61.0,-30.08,12.57
301262,海看股份,文化传媒,4.71,103.76,-48.68,4.57
301276,嘉曼服饰,纺织服装,3.57,71.86,-26.14,26.94
301277,新天地,化学制药,3.07,81.11,-47.42,-4.78
301299,卓创资讯,互联网服务,4.89,133.56,-41.74,36.07
301303,真兰仪表,仪器仪表,3.07,55.59,-46.57,-16.87
301310,鑫宏业,电网设备,4.49,113.26,-62.32,-19.64
301319,唯特偶,电子元件,4.99,92.62,-57.62,-18.37
301322,绿通科技,交运设备,10.08,77.11,-59.86,-28.91
301331,恩威医药,中药,3.56,60.44,-52.42,-23.67
301355,南王科技,造纸印刷,3.52,71.81,-41.19,1.04
301362,民爆光电,家电行业,7.19,60.54,-23.35,23.06
301371,敷尔佳,美容护理,3.35,81.46,-37.43,13.53
301386,未来电器,电源设备,6.37,88.69,-28.79,34.37
301395,仁信新材,化学原料,10.03,77.22,-53.0,-16.71
301397,溯联股份,汽车零部件,3.38,104.89,-56.32,-10.51
301399,英特科技,通用设备,6.08,121.03,-56.8,-4.52
301559,中集环科,通用设备,8.34,,,
301589,诺瓦星云,计算机设备,5.07,,,
430017,星昊医药,化学制药,4.16,82.7,-41.43,7.0
430418,苏轴股份,通用设备,3.56,110.47,-54.56,-4.35
430425,乐创技术,软件开发,3.97,187.38,-68.09,-8.29
430478,峆一药业,化学制药,3.42,144.54,-65.27,-15.06
430489,佳先股份,化学制品,3.23,92.41,-32.02,30.8
430556,雅达股份,仪器仪表,7.79,124.04,-44.06,25.32
430685,新芝生物,仪器仪表,5.55,87.98,-50.17,-6.33
600000,浦发银行,银行,3.73,36.0,0.0,36.0
600007,中国国贸,房地产开发,3.57,51.65,-11.89,33.61
600008,首创环保,公用事业,3.56,17.72,-4.68,12.2
600012,皖通高速,铁路公路,4.19,56.09,-11.76,37.73
600015,华夏银行,银行,6.02,27.36,-7.4,17.93
600016,民生银行,银行,5.55,15.04,-9.69,3.9
600019,宝钢股份,钢铁行业,4.46,30.27,-5.71,22.83
600020,中原高速,铁路公路,4.08,21.3,-7.38,12.35
600023,浙能电力,电力行业,3.42,88.83,-6.43,76.7
600028,中国石化,石油行业,5.37,27.48,-4.19,22.14
600033,福建高速,铁路公路,3.31,23.23,0.0,23.23
600035,楚天高速,铁路公路,4.37,32.77,-7.02,23.45
600036,招商银行,银行,5.99,36.33,-7.73,25.79
600039,四川路桥,工程建设,6.82,21.05,-12.25,6.21
600048,保利发展,房地产开发,4.72,58.99,-28.18,14.18
600057,厦门象屿,物流行业,4.67,29.98,-20.28,3.62
600060,海信视像,家电行业,3.59,45.81,-22.01,13.71
600064,南京高科,房地产开发,4.63,18.51,-10.8,5.71
600066,宇通客车,汽车整车,6.11,138.29,-19.63,91.52
600096,云天化,化肥行业,4.77,54.79,-5.46,46.34
600098,广州发展,电力行业,3.96,39.68,-10.09,25.6
600110,诺德股份,电池,3.21,69.35,-50.16,-15.59
600123,兰花科创,煤炭行业,8.8,39.41,-32.17,-5.44
600132,重庆啤酒,酿酒行业,4.48,56.21,-25.46,16.44
600141,兴发集团,化肥行业,3.15,61.73,-22.8,24.85
600153,建发股份,贸易行业,8.34,25.55,-26.55,-7.79
600162,香江控股,房地产开发,11.85,45.19,-30.1,1.48
600167,联美控股,公用事业,3.84,27.83,-17.42,5.57
600177,雅戈尔,纺织服装,7.12,27.97,-13.8,10.31
600188,兖矿能源,煤炭行业,9.85,47.13,-46.2,-20.84
600210,紫江企业,包装材料,4.84,63.0,-21.47,28.0
600211,西藏药业,生物制品,5.83,44.66,-36.86,-8.66
600229,城市传媒,文化传媒,3.98,82.63,-29.6,28.57
600232,金鹰股份,纺织服装,3.36,100.89,-34.71,31.16
600248,陕建股份,工程建设,4.17,22.54,-17.7,0.85
600251,冠农股份,农牧饲渔,6.21,37.54,-21.43,8.06
600256,广汇能源,石油行业,11.59,37.38,-29.19,-2.72
600261,阳光照明,家电行业,4.74,49.8,-25.61,11.43
600269,赣粤高速,铁路公路,3.14,36.27,-3.04,32.12
600273,嘉化能源,化学制品,5.72,24.69,-22.37,-3.21
600282,南钢股份,钢铁行业,4.95,60.12,-8.61,46.33
600284,浦东建设,工程建设,4.03,35.87,-28.67,-3.08
600285,羚锐制药,中药,3.34,70.6,-10.88,52.04
600295,鄂尔多斯,钢铁行业,8.26,48.87,-28.33,6.69
600325,华发股份,房地产开发,6.14,56.09,-31.55,6.84
600328,中盐化工,化学原料,3.91,28.25,-18.65,4.33
600329,达仁堂,中药,3.83,51.81,-14.52,29.77
600346,恒力石化,化纤行业,3.87,44.28,-12.89,25.68
600348,华阳股份,煤炭行业,8.37,46.81,-25.51,9.36
600350,山东高速,铁路公路,4.78,44.19,-5.16,36.74
600373,中文传媒,文化传媒,5.53,47.23,-17.6,21.32
600377,宁沪高速,铁路公路,3.61,38.94,-3.21,34.48
600382,广东明珠,钢铁行业,4.89,32.21,-23.73,0.84
600390,五矿资本,多元金融,5.11,21.45,-22.46,-5.83
600395,盘江股份,煤炭行业,5.03,24.08,-18.52,1.1
600398,海澜之家,纺织服装,6.95,38.67,-19.92,11.05
600425,青松建化,水泥建材,3.27,25.63,-22.67,-2.85
600428,中远海特,航运港口,4.11,47.98,-14.35,26.75
600438,通威股份,光伏设备,5.25,50.16,-45.57,-18.26
600461,洪城环境,公用事业,3.81,46.18,-6.53,36.63
600475,华光环能,电源设备,4.05,48.67,-29.65,4.59
600479,千金药业,中药,3.44,39.77,-17.97,14.66
600481,双良节能,光伏设备,7.66,67.79,-59.88,-32.69
600499,科达制造,专用设备,4.1,26.53,-33.53,-15.89
600502,安徽建工,工程建设,6.16,26.01,-20.45,0.24
600508,上海能源,煤炭行业,3.12,27.37,-20.26,1.56
600509,天富能源,电力行业,3.08,55.21,-28.43,11.09
600510,黑牡丹,房地产开发,3.43,43.06,-40.61,-15.05
600519,贵州茅台,酿酒行业,3.42,14.9,-18.39,-6.23
600527,江南高纤,化纤行业,3.45,32.89,-28.22,-4.61
600546,山煤国际,煤炭行业,4.82,42.92,-35.21,-7.4
600548,深高速,铁路公路,5.29,29.43,-4.89,23.09
600551,时代出版,文化传媒,6.93,48.13,-47.21,-21.81
600566,济川药业,中药,4.09,75.0,-27.64,26.63
600572,康恩贝,中药,4.42,27.55,-18.87,3.47
600575,淮河能源,物流行业,3.18,77.83,-4.33,70.14
600577,精达股份,电网设备,3.33,70.74,-27.31,24.12
600578,京能电力,电力行业,3.08,32.22,-4.2,26.67
600582,天地科技,专用设备,4.39,63.52,-22.43,26.84
600585,海螺水泥,水泥建材,3.87,19.19,-3.24,15.32
600587,新华医疗,医疗器械,3.14,53.3,-41.1,-9.7
600598,北大荒,农牧饲渔,3.43,24.61,-6.71,16.26
600612,老凤祥,珠宝首饰,3.55,54.21,-36.48,-2.04
600617,国新能源,燃气,5.75,48.28,-42.79,-15.17
600629,华建集团,工程咨询服务,3.26,66.82,-39.78,0.47
600639,浦东金桥,房地产开发,5.85,64.39,-34.94,6.95
600642,申能股份,电力行业,4.54,60.14,-6.6,49.57
600648,外高桥,房地产开发,4.75,43.77,-30.6,-0.23
600655,豫园股份,珠宝首饰,3.58,27.97,-27.19,-6.82
600662,外服控股,铁路公路,3.25,41.62,-24.77,6.54
600673,东阳光,综合行业,4.82,49.43,-24.97,12.11
600681,百川能源,燃气,8.41,31.58,-26.22,-2.92
600694,大商股份,商业百货,5.98,52.32,-22.48,18.07
600702,舍得酒业,酿酒行业,3.91,80.56,-55.98,-20.51
600704,物产中大,物流行业,4.98,23.15,-15.8,3.69
600710,苏美达,贸易行业,4.11,40.4,-11.49,24.27
600713,南京医药,医药商业,3.7,39.44,-20.99,10.18
600724,宁波富达,房地产开发,4.02,41.11,-22.52,9.33
600729,重庆百货,商业百货,6.85,26.47,-38.04,-21.64
600731,湖南海利,农药兽药,4.43,41.47,-33.18,-5.47
600737,中粮糖业,食品饮料,9.04,47.26,-15.32,24.7
600741,华域汽车,汽车零部件,4.72,19.24,-18.84,-3.22
600742,一汽富维,汽车零部件,3.19,84.37,-36.8,16.52
